cN,cD,eta,Qref,C,g_form,N,D,Q,L,share_quality,tpp,regime
0.5894524660462179,0.3695059512332705,0.5648213497858605,0.6880560173292404,1e+22,log,4195514459.039399,362863635053.84174,1.0,2.0268593820659566,0.024202734739660368,86.48847205663608,R2 质量饱和(Q*=1)
0.5894524660462179,0.3695059512332705,0.5648213497858605,0.6880560173292404,1e+22,filter,5078876166.476481,260403089243.75305,0.9662397629817704,2.046121822435806,0.15229511923046338,51.27179334722984,R1 质量内点(Q0<Q*<1)
0.5894524660462179,0.3695059512332705,0.5648213497858605,0.6880560173292404,1e+24,exp,33248565289.58108,4618435344136.553,1.0,1.8522254686642172,0.01576522496738618,138.90630479576834,R2 质量饱和(Q*=1)
0.5894524660462179,0.3695059512332705,0.5648213497858605,0.6880560173292404,1e+24,power,33329920007.338654,4597472487631.79,1.0,1.8522813309613917,0.017835261861882345,137.93829948045206,R2 质量饱和(Q*=1)
0.5894524660462179,0.3695059512332705,0.5648213497858605,0.6880560173292404,1e+24,log,32761118894.99946,4747151063167.563,1.0,1.8518922999752667,0.0031663144733115305,144.90198208377285,R2 质量饱和(Q*=1)
0.5894524660462179,0.3695059512332705,0.5648213497858605,0.6880560173292404,1e+24,filter,35766556133.31273,4069153325522.356,0.987136369526201,1.8556357393754848,0.06714937450495971,113.76978287636628,R1 质量内点(Q0<Q*<1)
0.474114958448947,0.5032463539165584,0.6094639847647789,0.6820443043427784,1e+19,exp,518743618.5294239,1479186446.242977,1.0,2.846145987334937,0.5081795152651734,2.8514788296312803,R2 质量饱和(Q*=1)
0.474114958448947,0.5032463539165584,0.6094639847647789,0.6820443043427784,1e+19,power,545001596.7343718,1349298330.0330665,1.0,2.862261264883382,0.5286574086684472,2.475769498874883,R2 质量饱和(Q*=1)
0.474114958448947,0.5032463539165584,0.6094639847647789,0.6820443043427784,1e+19,log,318164627.74192125,3674287457.218036,1.0,2.7197414630243237,0.2506996201637434,11.548384505515896,R2 质量饱和(Q*=1)
0.474114958448947,0.5032463539165584,0.6094639847647789,0.6820443043427784,1e+19,filter,365980999.6664665,2802154843.043388,0.8846381308229092,2.868759968458351,0.34267281035311015,7.656558251923205,R1 质量内点(Q0<Q*<1)
0.474114958448947,0.5032463539165584,0.6094639847647789,0.6820443043427784,1e+22,exp,5718587002.107189,249442563656.94547,1.0,2.026086223934163,0.08569683788521297,43.6196150491425,R2 质量饱和(Q*=1)
0.474114958448947,0.5032463539165584,0.6094639847647789,0.6820443043427784,1e+22,power,5790501488.889669,243707380634.37302,1.0,2.026740777503387,0.09548497130088732,42.08743942160768,R2 质量饱和(Q*=1)
0.474114958448947,0.5032463539165584,0.6094639847647789,0.6820443043427784,1e+22,log,5274570381.664109,289937478177.26544,1.0,2.0221163498418724,0.019782669836428304,54.968927741521796,R2 质量饱和(Q*=1)
0.474114958448947,0.5032463539165584,0.6094639847647789,0.6820443043427784,1e+22,filter,6180746434.270412,215235254445.16162,0.9706397313202935,2.040042545933105,0.14732159792743715,34.82350501417527,R1 质量内点(Q0<Q*<1)
0.474114958448947,0.5032463539165584,0.6094639847647789,0.6820443043427784,1e+24,exp,41865430398.557396,3679498104115.0205,1.0,1.8506785799150685,0.012641040402429074,87.88869645161486,R2 质量饱和(Q*=1)
0.474114958448947,0.5032463539165584,0.6094639847647789,0.6820443043427784,1e+24,power,41950352217.23882,3665648908210.3916,1.0,1.8507238441645093,0.014362075530437645,87.38064675185377,R2 质量饱和(Q*=1)
0.474114958448947,0.5032463539165584,0.6094639847647789,0.6820443043427784,1e+24,log,41374878438.81471,3761113210789.806,1.0,1.850417896836314,0.002566238119136602,90.90330540431076,R2 质量饱和(Q*=1)
0.474114958448947,0.5032463539165584,0.6094639847647789,0.6820443043427784,1e+24,filter,44428945347.80286,3290563379360.903,0.9888313411527037,1.8538302437644678,0.06294044841008178,74.06350417731964,R1 质量内点(Q0<Q*<1)
0.5436299682992974,0.3800821541363607,0.5880917541942482,0.683323977946419,1e+19,exp,462369008.5890937,1563839202.0427713,1.0,2.894776574845617,0.5365405519274,3.3822318818788992,R2 质量饱和(Q*=1)
0.5436299682992974,0.3800821541363607,0.5880917541942482,0.683323977946419,1e+19,power,486428561.20789254,1422943355.080754,1.0,2.912695795868776,0.5563529412316154,2.925287428738397,R2 质量饱和(Q*=1)
0.5436299682992974,0.3800821541363607,0.5880917541942482,0.683323977946419,1e+19,log,276051753.8802115,4084267441.426923,1.0,2.751119560932539,0.2773373476431818,14.795296113928076,R2 质量饱和(Q*=1)
0.5436299682992974,0.3800821541363607,0.5880917541942482,0.683323977946419,1e+19,filter,317411817.71808404,3361890025.9775796,0.864929540883988,2.890418731370719,0.31602926108799295,10.591571700595951,R1 质量内点(Q0<Q*<1)
0.5436299682992974,0.3800821541363607,0.5880917541942482,0.683323977946419,1e+22,exp,4842458401.945003,290114575313.6394,1.0,2.0338474037335947,0.0995359587850427,59.91059731088514,R2 质量饱和(Q*=1)
0.5436299682992974,0.3800821541363607,0.5880917541942482,0.683323977946419,1e+22,power,4911667976.440011,282552114289.25146,1.0,2.034626296690327,0.11047432020026922,57.526713052384686,R2 质量饱和(Q*=1)
0.5436299682992974,0.3800821541363607,0.5880917541942482,0.683323977946419,1e+22,log,4407330921.21197,345682656820.24945,1.0,2.0290453973478164,0.023473171760584274,78.43356058346313,R2 质量饱和(Q*=1)
0.5436299682992974,0.3800821541363607,0.5880917541942482,0.683323977946419,1e+22,filter,5272234444.1281,252054038157.22485,0.9663530183024587,2.0476825639319007,0.14823595921489238,47.80782054143051,R1 质量内点(Q0<Q*<1)
0.5436299682992974,0.3800821541363607,0.5880917541942482,0.683323977946419,1e+24,exp,34929757996.17686,4399148934333.983,1.0,1.8536855202760012,0.015093123347689516,125.94272582179013,R2 质量饱和(Q*=1)
0.5436299682992974,0.3800821541363607,0.5880917541942482,0.683323977946419,1e+24,power,35013567488.1577,4379571577157.9717,1.0,1.8537404731490992,0.017123573609491592,125.08212933855518,R2 质量饱和(Q*=1)
0.5436299682992974,0.3800821541363607,0.5880917541942482,0.683323977946419,1e+24,log,34441009072.54885,4516056456527.144,1.0,1.8533662978193635,0.0030665746977199112,131.12439438154146,R2 质量饱和(Q*=1)
0.5436299682992974,0.3800821541363607,0.5880917541942482,0.683323977946419,1e+24,filter,37389127479.09396,3902413846983.1475,0.9872030206980185,1.8569783689450048,0.06478905232488995,104.37295839987634,R1 质量内点(Q0<Q*<1)
0.5005558125371199,0.4281365245270178,0.5531650984142391,0.6838858333579324,1e+19,exp,487815414.7067128,1525417309.864564,1.0,2.8792694792639235,0.5230475131335686,3.127037940737654,R2 质量饱和(Q*=1)
0.5005558125371199,0.4281365245270178,0.5531650984142391,0.6838858333579324,1e+19,power,512741847.4775005,1390287967.2735062,1.0,2.896369879984823,0.5430860101780131,2.711477469828544,R2 质量饱和(Q*=1)
0.5005558125371199,0.4281365245270178,0.5531650984142391,0.6838858333579324,1e+19,log,294771971.25201553,3895636571.821684,1.0,2.742713086115413,0.2639699467106192,13.215763205963386,R2 质量饱和(Q*=1)
0.5005558125371199,0.4281365245270178,0.5531650984142391,0.6838858333579324,1e+19,filter,334959172.8775826,3156893039.263118,0.871358905378727,2.884355827284618,0.3222294869014312,9.424709919548512,R1 质量内点(Q0<Q*<1)
0.5005558125371199,0.4281365245270178,0.5531650984142391,0.6838858333579324,1e+22,exp,5235887835.130084,270351901000.97446,1.0,2.0310452147063325,0.09270046208014213,51.6343950661154,R2 质量饱和(Q*=1)
0.5005558125371199,0.4281365245270178,0.5531650984142391,0.6838858333579324,1e+22,power,5305939027.1026325,263746249327.9095,1.0,2.031763796970032,0.10302678410416781,49.70774220749594,R2 质量饱和(Q*=1)
0.5005558125371199,0.4281365245270178,0.5531650984142391,0.6838858333579324,1e+22,log,4796549254.020154,318252754309.89246,1.0,2.026622478145716,0.021564938373192646,66.3503567785015,R2 质量饱和(Q*=1)
0.5005558125371199,0.4281365245270178,0.5531650984142391,0.6838858333579324,1e+22,filter,5662928245.761147,235392695807.83957,0.9678445268099799,2.044739445096296,0.1455926631328127,41.567310337021716,R1 质量内点(Q0<Q*<1)
0.5005558125371199,0.4281365245270178,0.5531650984142391,0.6838858333579324,1e+24,exp,38045709817.085396,4043889740969.6963,1.0,1.8519211617689593,0.013866018555855685,106.29029555268501,R2 质量饱和(Q*=1)
0.5005558125371199,0.4281365245270178,0.5531650984142391,0.6838858333579324,1e+24,power,38129446783.06589,4027373470586.851,1.0,1.8519712749057096,0.015732065882200854,105.62370583292845,R2 质量饱和(Q*=1)
0.5005558125371199,0.4281365245270178,0.5531650984142391,0.6838858333579324,1e+24,log,37556246355.11078,4142534319572.547,1.0,1.8516294311118113,0.0028069984030187137,110.30213936725913,R2 质量饱和(Q*=1)
0.5005558125371199,0.4281365245270178,0.5531650984142391,0.6838858333579324,1e+24,filter,40501723567.82213,3609815969232.4863,0.9877831154778943,1.85510671911773,0.06289232531623076,89.12746548150406,R1 质量内点(Q0<Q*<1)
0.5105772958356687,0.442947512098743,0.46320006435777744,0.6888913968022163,1e+19,exp,488635447.2826131,1528495506.6415274,1.0,2.8733697925511885,0.5212816632412269,3.1280896937415354,R2 质量饱和(Q*=1)
0.5105772958356687,0.442947512098743,0.46320006435777744,0.6888913968022163,1e+19,power,512972559.6845753,1396285506.5548646,1.0,2.889996406794022,0.5409084578729955,2.721949703144813,R2 质量饱和(Q*=1)
0.5105772958356687,0.442947512098743,0.46320006435777744,0.6888913968022163,1e+19,log,294816791.2701909,3914612447.970939,1.0,2.736923156921389,0.2602722424328926,13.278119034893479,R2 质量饱和(Q*=1)
0.5105772958356687,0.442947512098743,0.46320006435777744,0.6888913968022163,1e+19,filter,336994155.3383699,3130215484.531638,0.8732168698659019,2.8813574475903363,0.3238741633781242,9.288634342600524,R1 质量内点(Q0<Q*<1)
0.5105772958356687,0.442947512098743,0.46320006435777744,0.6888913968022163,1e+22,exp,5261453350.698262,269293283995.31863,1.0,2.026309604392782,0.09184040801612513,51.18230003114633,R2 质量饱和(Q*=1)
0.5105772958356687,0.442947512098743,0.46320006435777744,0.6888913968022163,1e+22,power,5329608081.683086,262918734875.6339,1.0,2.0270034341064447,0.10185235523814412,49.33172024022531,R2 质量饱和(Q*=1)
0.5105772958356687,0.442947512098743,0.46320006435777744,0.6888913968022163,1e+22,log,4822367036.368127,316713102326.8154,1.0,2.02192287585154,0.021057417674438042,65.6758599953731,R2 质量饱和(Q*=1)
0.5105772958356687,0.442947512098743,0.46320006435777744,0.6888913968022163,1e+22,filter,5699760501.792709,233620980443.55637,0.9682928705907042,2.0401844960673676,0.14650815220649405,40.98785911619919,R1 质量内点(Q0<Q*<1)
0.5105772958356687,0.442947512098743,0.46320006435777744,0.6888913968022163,1e+24,exp,38266629477.40358,4021164004436.2773,1.0,1.8476915969285104,0.01371387126288687,105.08278516692388,R2 质量饱和(Q*=1)
0.5105772958356687,0.442947512098743,0.46320006435777744,0.6888913968022163,1e+24,power,38348003514.47001,4005298634173.664,1.0,1.847739754269398,0.015516166982762867,104.44607977211456,R2 质量饱和(Q*=1)
0.5105772958356687,0.442947512098743,0.46320006435777744,0.6888913968022163,1e+24,log,37778105092.12814,4118490351444.382,1.0,1.8474034710209581,0.0027382754575469505,109.01791769070374,R2 质量饱和(Q*=1)
0.5105772958356687,0.442947512098743,0.46320006435777744,0.6888913968022163,1e+24,filter,40754414279.24393,3585790598793.6177,0.9879478524106798,1.85089246297192,0.06332159503855325,87.98533023255465,R1 质量内点(Q0<Q*<1)
0.4986434091187073,0.4297664814923395,0.6351622734005556,0.6812278889679025,1e+19,exp,489040724.7544853,1521371821.1617274,1.0,2.8780511698208286,0.5231175697862109,3.110930734706208,R2 质量饱和(Q*=1)
0.4986434091187073,0.4297664814923395,0.6351622734005556,0.6812278889679025,1e+19,power,514335747.8741113,1385065546.6948328,1.0,2.8952798170869705,0.5433873235842095,2.6929210198196083,R2 质量饱和(Q*=1)
0.4986434091187073,0.4297664814923395,0.6351622734005556,0.6812278889679025,1e+19,log,295992608.70844835,3873579766.3075585,1.0,2.7424549562188565,0.26510668381456604,13.086744913022542,R2 质量饱和(Q*=1)
0.4986434091187073,0.4297664814923395,0.6351622734005556,0.6812278889679025,1e+19,filter,336979340.8518917,3124009411.542695,0.872437646453898,2.8842427006643137,0.3252443377502472,9.270625919218448,R1 质量内点(Q0<Q*<1)
0.4986434091187073,0.4297664814923395,0.6351622734005556,0.6812278889679025,1e+22,exp,5248375013.267917,269698478979.4679,1.0,2.0331794536279446,0.09273473514912631,51.38704423705792,R2 质量饱和(Q*=1)
0.4986434091187073,0.4297664814923395,0.6351622734005556,0.6812278889679025,1e+22,power,5319484720.375078,263026673692.70245,1.0,2.033905491556721,0.10319032235708706,49.445893262036925,R2 质量饱和(Q*=1)
0.4986434091187073,0.4297664814923395,0.6351622734005556,0.6812278889679025,1e+22,log,4808674910.020976,317399056179.9616,1.0,2.0287737055714543,0.02172270001037117,66.00551339382955,R2 质量饱和(Q*=1)
0.4986434091187073,0.4297664814923395,0.6351622734005556,0.6812278889679025,1e+22,filter,5677965860.66891,234628843238.9449,0.9680121387740157,2.0468985876693213,0.14610375444369614,41.322693548443375,R1 质量内点(Q0<Q*<1)
0.4986434091187073,0.4297664814923395,0.6351622734005556,0.6812278889679025,1e+24,exp,38135018056.8437,4034394480740.417,1.0,1.8542693687296872,0.013872102841449168,105.79238417369534,R2 质量饱和(Q*=1)
0.4986434091187073,0.4297664814923395,0.6351622734005556,0.6812278889679025,1e+24,power,38220089886.872246,4017699143567.6445,1.0,1.854320161380698,0.01576219110929054,105.12008620229946,R2 质量饱和(Q*=1)
0.4986434091187073,0.4297664814923395,0.6351622734005556,0.6812278889679025,1e+24,log,37645091748.96526,4132668969307.61,1.0,1.8539778526442834,0.002828386742635395,109.77975553536014,R2 质量饱和(Q*=1)
0.4986434091187073,0.4297664814923395,0.6351622734005556,0.6812278889679025,1e+24,filter,40599539102.97535,3600434527364.6226,0.9878428332398138,1.8574660997219934,0.0630704233279056,88.68166011029331,R1 质量内点(Q0<Q*<1)
0.5476993638793598,0.3555113638144753,0.5755470678137967,0.6837124699366285,1e+19,exp,427909498.9705564,1796154747.9328773,0.9729306495811579,2.9056965400113914,0.5073634779014811,4.197510810706418,R1 质量内点(Q0<Q*<1)
0.5476993638793598,0.3555113638144753,0.5755470678137967,0.6837124699366285,1e+19,power,478755173.9767095,1433481699.4236815,1.0,2.924414027452601,0.5601176252348071,2.994185289981676,R2 质量饱和(Q*=1)
0.5476993638793598,0.3555113638144753,0.5755470678137967,0.6837124699366285,1e+19,log,270629329.61270076,4144781774.105687,1.0,2.759371075531632,0.28103548020061553,15.315345827583835,R2 质量饱和(Q*=1)
0.5476993638793598,0.3555113638144753,0.5755470678137967,0.6837124699366285,1e+19,filter,309680650.763229,3487837299.1176004,0.8600636189983659,2.895355952908145,0.3076890251943538,11.262690421637865,R1 质量内点(Q0<Q*<1)
0.5476993638793598,0.3555113638144753,0.5755470678137967,0.6837124699366285,1e+22,exp,4731682625.844775,296228678721.729,1.0,2.035895973920049,0.10159194718519299,62.60535672948723,R2 质量饱和(Q*=1)
0.5476993638793598,0.3555113638144753,0.5755470678137967,0.6837124699366285,1e+22,power,4800417149.466749,288382676717.37805,1.0,2.036695912837149,0.1126824431080884,60.07450347297689,R2 质量饱和(Q*=1)
0.5476993638793598,0.3555113638144753,0.5755470678137967,0.6837124699366285,1e+22,log,4297897139.49686,354285192629.9568,1.0,2.0309469345477456,0.024022183715621755,82.43221769412374,R2 质量饱和(Q*=1)
0.5476993638793598,0.3555113638144753,0.5755470678137967,0.6837124699366285,1e+22,filter,5150449448.363142,258357888630.48813,0.965371126071578,2.049575103005373,0.14710065033943714,50.16220258459124,R1 质量内点(Q0<Q*<1)
0.5476993638793598,0.3555113638144753,0.5755470678137967,0.6837124699366285,1e+24,exp,34055342705.4359,4510383536119.071,1.0,1.854397024865211,0.015468409337126121,132.44275869228372,R2 质量饱和(Q*=1)
0.5476993638793598,0.3555113638144753,0.5755470678137967,0.6837124699366285,1e+24,power,34138884396.395927,4489862166946.771,1.0,1.8544536123875492,0.017543655671313444,131.51754213212575,R2 质量饱和(Q*=1)
0.5476993638793598,0.3555113638144753,0.5755470678137967,0.6837124699366285,1e+24,log,33566874421.59047,4633313010529.909,1.0,1.8540675293462914,0.0031416017001642755,138.032303882,R2 质量饱和(Q*=1)
0.5476993638793598,0.3555113638144753,0.5755470678137967,0.6837124699366285,1e+24,filter,36480229770.148224,4000830896488.8013,0.9868401717132269,1.8576889516027555,0.06451099378571078,109.67120880808382,R1 质量内点(Q0<Q*<1)
0.5261692174772958,0.3872855936699994,0.5336890589209624,0.6857201276602927,1e+19,exp,469313856.7485528,1555138413.7987843,1.0,2.895970276577521,0.5321966215885626,3.313642653922299,R2 质量饱和(Q*=1)
0.5261692174772958,0.3872855936699994,0.5336890589209624,0.6857201276602927,1e+19,power,493346168.4702763,1417102105.1604922,1.0,2.9135691985536654,0.5518908308781059,2.8724295347311926,R2 质量饱和(Q*=1)
0.5261692174772958,0.3872855936699994,0.5336890589209624,0.6857201276602927,1e+19,log,280877624.6225373,4043274641.781189,1.0,2.753307764271188,0.2720839199067771,14.395146808916587,R2 质量饱和(Q*=1)
0.5261692174772958,0.3872855936699994,0.5336890589209624,0.6857201276602927,1e+19,filter,319454295.54777247,3361419842.3633947,0.8643215968488328,2.89155226340386,0.3117243278117272,10.522381101808396,R1 质量内点(Q0<Q*<1)
0.5261692174772958,0.3872855936699994,0.5336890589209624,0.6857201276602927,1e+22,exp,4954331464.635369,284272903085.596,1.0,2.0333035895012634,0.09728335258709778,57.37866049431112,R2 质量饱和(Q*=1)
0.5261692174772958,0.3872855936699994,0.5336890589209624,0.6857201276602927,1e+22,power,5022930871.962294,277089052520.4115,1.0,2.034059202614538,0.1079124128500239,55.16481504197208,R2 质量饱和(Q*=1)
